start station id,TotalRides,AvgDuration,SumDuration,Start Station ID,Start Station Name,Start Station Lat,Start Station Lng,Data Month
517.0,2792,783.5465616045846,2187662,517.0,Pershing Square South,40.751581,-73.97791,Jan2018
518.0,2448,701.5780228758169,1717463,518.0,E 39 St & 2 Ave,40.74780373,-73.97344190000001,Jan2018
519.0,8080,714.3314356435643,5771798,519.0,Pershing Square North,40.751872999999996,-73.97770600000001,Jan2018
520.0,1503,684.9540918163673,1029486,520.0,W 52 St & 5 Ave,40.75992262,-73.97648516,Jan2018
522.0,1423,705.4848910751932,1003905,522.0,E 51 St & Lexington Ave,40.75714758,-73.97207836,Jan2018
523.0,4278,674.341280972417,2884832,523.0,W 38 St & 8 Ave,40.75466591,-73.99138152,Jan2018
524.0,1822,689.9335894621295,1257059,524.0,W 43 St & 6 Ave,40.75527307,-73.98316936,Jan2018
525.0,1388,1001.3768011527377,1389911,525.0,W 34 St & 11 Ave,40.75594159,-74.0021163,Jan2018
526.0,2119,667.6842850401133,1414823,526.0,E 33 St & 5 Ave,40.74765947,-73.98490707,Jan2018
527.0,2827,678.9890343119915,1919502,527.0,E 33 St & 2 Ave,40.744023,-73.976056,Jan2018
528.0,2022,631.9836795252226,1277871,528.0,2 Ave & E 31 St,40.74290902,-73.97706058,Jan2018
529.0,2202,656.5517711171663,1445727,529.0,W 42 St & 8 Ave,40.75756989999999,-73.99098507,Jan2018
530.0,1808,850.175331858407,1537117,530.0,11 Ave & W 59 St,40.771522,-73.99054100000001,Jan2018
531.0,2098,668.5719733079123,1402664,531.0,Forsyth St & Broome St,40.71893904,-73.99266288,Jan2018
532.0,1105,1104.9574660633484,1220978,532.0,S 5 Pl & S 5 St,40.710451,-73.960876,Jan2018
533.0,1419,712.2015503875969,1010614,533.0,Broadway & W 38 St,40.75299641,-73.98721619,Jan2018
534.0,889,971.9482564679415,864062,534.0,Water - Whitehall Plaza,40.70255065,-74.0127234,Jan2018
536.0,2356,673.2037351443124,1586068,536.0,1 Ave & E 30 St,40.74144387,-73.97536082,Jan2018
537.0,2941,1499.0887453247194,4408820,537.0,Lexington Ave & E 24 St,40.74025878,-73.98409214,Jan2018
539.0,1607,759.1238332296205,1219912,539.0,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,Jan2018
540.0,2123,604.0640602920396,1282428,540.0,Lexington Ave & E 29 St,40.74311555376486,-73.98215353488922,Jan2018
545.0,2705,678.313123844732,1834837,545.0,E 23 St & 1 Ave,40.736502,-73.97809472,Jan2018
546.0,1990,602.8879396984925,1199747,546.0,E 30 St & Park Ave S,40.74444921,-73.98303529,Jan2018
2000.0,1157,774.2808988764045,895843,2000.0,Front St & Washington St,40.70255088,-73.98940236,Jan2018
2001.0,219,796.9908675799087,174541,2001.0,Sands St & Navy St,40.699773,-73.979927,Jan2018
2002.0,1259,755.6330420969023,951342,2002.0,Wythe Ave & Metropolitan Ave,40.716887,-73.96319799999999,Jan2018
2003.0,2210,638.7809954751132,1411706,2003.0,1 Ave & E 18 St,40.73381219196632,-73.9805442094803,Jan2018
2005.0,65,866.4,56316,2005.0,Railroad Ave & Kay Ave,40.70531194,-73.97100056,Jan2018
2006.0,2386,1086.0125733445097,2591226,2006.0,Central Park S & 6 Ave,40.76590936,-73.97634151,Jan2018
2008.0,1514,794.1089828269485,1202281,2008.0,Little West St & 1 Pl,40.70569254,-74.01677685,Jan2018
2009.0,1004,808.8994023904382,812135,2009.0,Catherine St & Monroe St,40.71117444,-73.99682619,Jan2018
2010.0,1369,804.827611395179,1101809,2010.0,Grand St & Greene St,40.72165481,-74.00234737,Jan2018
2012.0,1851,670.4024851431659,1240915,2012.0,E 27 St & 1 Ave,40.739445,-73.97680600000001,Jan2018
2021.0,2305,712.2073752711497,1641638,2021.0,W 45 St & 8 Ave,40.75929124,-73.98859651,Jan2018
2022.0,394,944.4390862944163,372109,2022.0,E 60 St & York Ave,40.759107,-73.959223,Jan2018
2023.0,1039,770.6612127045236,800717,2023.0,E 55 St & Lexington Ave,40.75968085,-73.97031366,Jan2018
3002.0,2466,827.9659367396594,2041764,3002.0,South End Ave & Liberty St,40.711512,-74.01575600000001,Jan2018
3016.0,1182,683.0194585448393,807329,3016.0,Kent Ave & N 7 St,40.72036775298455,-73.96165072917937,Jan2018
3041.0,201,1264.0945273631842,254083,3041.0,Kingston Ave & Herkimer St,40.67890679,-73.94142771,Jan2018
3042.0,179,2139.849162011173,383033,3042.0,Fulton St & Utica Ave,40.6794268,-73.92989109999999,Jan2018
3043.0,98,964.8163265306123,94552,3043.0,Lewis Ave & Decatur St,40.6814598,-73.934903,Jan2018
3044.0,92,1146.5869565217392,105486,3044.0,Albany Ave & Fulton St,40.6800105,-73.938475,Jan2018
3046.0,207,730.9903381642512,151315,3046.0,Marcus Garvey Blvd & Macon St,40.682601,-73.938037,Jan2018
3047.0,321,2501.3208722741433,802924,3047.0,Halsey St & Tompkins Ave,40.682368700000005,-73.944118,Jan2018
3048.0,252,1062.0119047619048,267627,3048.0,Putnam Ave & Nostrand Ave,40.684020000000004,-73.94977,Jan2018
3049.0,335,673.776119402985,225715,3049.0,Cambridge Pl & Gates Ave,40.68488,-73.96304,Jan2018
3050.0,344,803.6017441860465,276439,3050.0,Putnam Ave & Throop Ave,40.6851532,-73.94111,Jan2018
3052.0,217,737.2626728110599,159986,3052.0,Lewis Ave & Madison St,40.686312,-73.935775,Jan2018
3053.0,73,871.1780821917808,63596,3053.0,Marcy Ave & Lafayette Ave,40.6900815,-73.94791500000001,Jan2018
3054.0,299,878.8929765886288,262789,3054.0,Greene Ave & Throop Ave,40.6894932,-73.942061,Jan2018
3055.0,227,522.885462555066,118695,3055.0,Greene Ave & Nostrand Ave,40.68833370000001,-73.950916,Jan2018
3056.0,208,2760.3221153846152,574147,3056.0,Kosciuszko St & Nostrand Ave,40.69072549,-73.95133465,Jan2018
3057.0,276,801.3079710144928,221161,3057.0,Kosciuszko St & Tompkins Ave,40.69128258,-73.9452416,Jan2018
3058.0,175,1226.7828571428572,214687,3058.0,Lewis Ave & Kosciuszko St,40.69237074,-73.93705428,Jan2018
3059.0,112,627.9196428571429,70327,3059.0,Pulaski St & Marcus Garvey Blvd,40.693398200000004,-73.939877,Jan2018
3060.0,204,809.2598039215686,165089,3060.0,Willoughby Ave & Tompkins Ave,40.69425403,-73.94626915,Jan2018
3061.0,119,833.5546218487395,99193,3061.0,Throop Ave & Myrtle Ave,40.69622937,-73.94371094,Jan2018
3062.0,271,604.3616236162362,163782,3062.0,Myrtle Ave & Marcy Ave,40.69539817,-73.94954908,Jan2018
3063.0,139,739.6187050359712,102807,3063.0,Nostrand Ave & Myrtle Ave,40.69527008,-73.95238108,Jan2018
3064.0,384,826.8854166666666,317524,3064.0,Myrtle Ave & Lewis Ave,40.69681963,-73.93756926,Jan2018
3065.0,122,687.172131147541,83835,3065.0,Union Ave & Wallabout St,40.70029511,-73.95032283,Jan2018
3066.0,186,746.4193548387096,138834,3066.0,Tompkins Ave & Hopkins St,40.69957608,-73.94708417,Jan2018
3067.0,305,7404.7213114754095,2258440,3067.0,Broadway & Whipple St,40.7016657,-73.9437303,Jan2018
3068.0,240,2505.7541666666666,601381,3068.0,Humboldt St & Varet St,40.7031724,-73.940636,Jan2018
3069.0,186,459.44086021505376,85456,3069.0,Lorimer St & Broadway,40.70411791,-73.94818595,Jan2018
3070.0,144,739.625,106506,3070.0,McKibbin St & Manhattan Ave,40.70510918,-73.94407279,Jan2018
3071.0,240,494.98333333333335,118796,3071.0,Boerum St & Broadway,40.70538077,-73.94976519,Jan2018
3072.0,147,584.8639455782313,85975,3072.0,Leonard St & Boerum St,40.70583339,-73.94644578,Jan2018
3073.0,255,651.6039215686275,166159,3073.0,Division Ave & Hooper St,40.70691254,-73.95441667,Jan2018
3074.0,463,2970.768898488121,1375466,3074.0,Montrose Ave & Bushwick Ave,40.70767788,-73.94016171,Jan2018
3075.0,80,910.5,72840,3075.0,Division Ave & Marcy Ave,40.70708701,-73.95796783,Jan2018
3076.0,418,555.6866028708134,232277,3076.0,Scholes St & Manhattan Ave,40.70870368,-73.9448625,Jan2018
3077.0,414,1955.512077294686,809582,3077.0,Stagg St & Union Ave,40.70877084,-73.95095259,Jan2018
3078.0,732,534.2295081967213,391056,3078.0,Broadway & Roebling St,40.70924826276157,-73.96063148975372,Jan2018
3080.0,354,1034.5621468926554,366235,3080.0,S 4 St & Rodney St,40.709340000000005,-73.95608,Jan2018
3081.0,335,751.0597014925373,251605,3081.0,Graham Ave & Grand St,40.711863,-73.944024,Jan2018
3082.0,450,44090.60666666667,19840773,3082.0,Hope St & Union Ave,40.71167351,-73.95141312,Jan2018
3083.0,308,966.6980519480519,297743,3083.0,Bushwick Ave & Powers St,40.71247661,-73.94100005,Jan2018
3085.0,486,778.3888888888889,378297,3085.0,Roebling St & N 4 St,40.714690000000004,-73.95739,Jan2018
3086.0,856,519.4778037383178,444673,3086.0,Graham Ave & Conselyea St,40.715143,-73.944507,Jan2018
3087.0,541,1337.1330868761552,723389,3087.0,Metropolitan Ave & Meeker Ave,40.71413311,-73.95234386,Jan2018
3088.0,239,647.0794979079498,154652,3088.0,Union Ave & Jackson St,40.7160751,-73.95202900000001,Jan2018
3090.0,1418,543.293370944993,770390,3090.0,N 8 St & Driggs Ave,40.71774592,-73.95600096,Jan2018
3091.0,175,601.68,105294,3091.0,Frost St & Meeker St,40.71764,-73.94882,Jan2018
3092.0,944,506.5381355932203,478172,3092.0,Berry St & N 8 St,40.7190095,-73.95852515,Jan2018
3093.0,1651,511.2610539067232,844092,3093.0,N 6 St & Bedford Ave,40.71745169,-73.95850939,Jan2018
3094.0,292,682.7157534246576,199353,3094.0,Graham Ave & Withers St,40.7169811,-73.94485918,Jan2018
3095.0,246,509.8333333333333,125419,3095.0,Graham Ave & Herbert St,40.71929301,-73.94500379,Jan2018
3096.0,600,725.52,435312,3096.0,Union Ave & N 12 St,40.71924,-73.95241999999999,Jan2018
3100.0,573,609.2739965095986,349114,3100.0,Nassau Ave & Newell St,40.724812564400175,-73.94752621650694,Jan2018
3101.0,502,578.9621513944223,290639,3101.0,N 12 St & Bedford Ave,40.72079821,-73.95484712,Jan2018
3102.0,353,567.0113314447592,200155,3102.0,Driggs Ave & Lorimer St,40.72179134,-73.95041540000001,Jan2018
3103.0,301,631.7076411960132,190144,3103.0,N 11 St & Wythe Ave,40.72153267,-73.95782357,Jan2018
3105.0,362,613.2872928176796,222010,3105.0,N 15 St & Wythe Ave,40.724055,-73.955736,Jan2018
3106.0,690,618.7449275362319,426934,3106.0,Driggs Ave & N Henry St,40.72325,-73.94308000000001,Jan2018
3107.0,1206,545.3142620232172,657649,3107.0,Bedford Ave & Nassau Ave,40.72311651,-73.95212324,Jan2018
3108.0,643,613.7604976671851,394648,3108.0,Nassau Ave & Russell St,40.725570000000005,-73.94434,Jan2018
3109.0,583,464.8301886792453,270996,3109.0,Banker St & Meserole Ave,40.72606,-73.95621,Jan2018
3110.0,861,893.8315911730546,769589,3110.0,Meserole Ave & Manhattan Ave,40.72708584,-73.95299117,Jan2018
3112.0,1080,687.55,742554,3112.0,Milton St & Franklin St,40.72906,-73.95779,Jan2018
3113.0,746,856.3927613941019,638869,3113.0,Greenpoint Ave & Manhattan Ave,40.730259999999994,-73.95394,Jan2018
3115.0,578,590.9377162629758,341562,3115.0,India St & Manhattan Ave,40.73232194,-73.9550858,Jan2018
3116.0,648,743.733024691358,481939,3116.0,Huron St & Franklin St,40.732659999999996,-73.95826,Jan2018
3117.0,407,641.3316953316953,261022,3117.0,Franklin St & Dupont St,40.735640000000004,-73.95866,Jan2018
3118.0,517,653.8413926499032,338036,3118.0,McGuinness Blvd & Eagle St,40.73555,-73.95284000000001,Jan2018
3119.0,999,561.4894894894895,560928,3119.0,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,Jan2018
3120.0,112,1744.607142857143,195396,3120.0,Center Blvd & Borden Ave,40.741609999999994,-73.96044,Jan2018
3121.0,190,6885.147368421052,1308178,3121.0,Jackson Ave & 46 Rd,40.74524768,-73.94733276,Jan2018
3122.0,117,546.3760683760684,63926,3122.0,48 Ave & 5 St,40.74436328706688,-73.95587325096129,Jan2018
3123.0,157,1262.4012738853503,198197,3123.0,31 St & Thomson Ave,40.74469738,-73.93540375,Jan2018
3124.0,496,541.6209677419355,268644,3124.0,46 Ave & 5 St,40.74731,-73.95451,Jan2018
3125.0,402,643.9203980099503,258856,3125.0,45 Rd & 11 St,40.74708586,-73.94977234,Jan2018
3126.0,395,845.8987341772151,334130,3126.0,44 Dr & Jackson Ave,40.74718234,-73.9432635,Jan2018
3127.0,84,799.2738095238095,67139,3127.0,9 St & 44 Rd,40.74966,-73.9521,Jan2018
3128.0,104,849.0769230769231,88304,3128.0,21 St & 43 Ave,40.75052534,-73.94594845,Jan2018
3129.0,722,1058.6634349030471,764355,3129.0,Queens Plaza North & Crescent St,40.75110165,-73.94073717,Jan2018
3130.0,269,706.5873605947955,190072,3130.0,21 St & Queens Plaza North,40.75325964,-73.94335788,Jan2018
3131.0,664,569.4487951807229,378114,3131.0,E 68 St & 3 Ave,40.76712840349542,-73.96224617958069,Jan2018
3132.0,1400,719.2657142857142,1006972,3132.0,E 59 St & Madison Ave,40.76350532,-73.97109243,Jan2018
3134.0,898,654.6948775055679,587916,3134.0,3 Ave & E 62 St,40.76312584,-73.96526895,Jan2018
3135.0,721,784.00693481276,565269,3135.0,E 75 St & 3 Ave,40.77112927,-73.95772297,Jan2018
3136.0,774,1044.107235142119,808139,3136.0,5 Ave & E 63 St,40.766368,-73.971518,Jan2018
3137.0,1260,990.902380952381,1248537,3137.0,5 Ave & E 73 St,40.77282817,-73.96685276,Jan2018
3139.0,550,1113.3836363636365,612361,3139.0,E 72 St & Park Ave,40.77118287540658,-73.96409422159195,Jan2018
3140.0,1744,800.9942660550458,1396934,3140.0,1 Ave & E 78 St,40.77140426,-73.9535166,Jan2018
3141.0,2631,797.7191182060053,2098799,3141.0,1 Ave & E 68 St,40.76500525,-73.95818491,Jan2018
3142.0,1818,818.3316831683169,1487727,3142.0,1 Ave & E 62 St,40.761227399999996,-73.96094022,Jan2018
3143.0,1093,1350.857273559012,1476487,3143.0,5 Ave & E 78 St,40.77632142182271,-73.96427392959596,Jan2018
3144.0,274,633.7810218978102,173656,3144.0,E 81 St & Park Ave,40.77677702,-73.95900970000001,Jan2018
3145.0,718,783.7771587743732,562752,3145.0,E 84 St & Park Ave,40.77862688,-73.95772073,Jan2018
3146.0,712,734.9269662921348,523268,3146.0,E 81 St & 3 Ave,40.77573034,-73.9567526,Jan2018
3147.0,1627,709.7105101413645,1154699,3147.0,E 85 St & 3 Ave,40.77801203,-73.95407149,Jan2018
3148.0,679,1713.8129602356407,1163679,3148.0,E 84 St & 1 Ave,40.77565541,-73.95068615,Jan2018
3150.0,664,868.316265060241,576562,3150.0,E 85 St & York Ave,40.77536905,-73.94803392,Jan2018
3151.0,770,857.0298701298701,659913,3151.0,E 81 St & York Ave,40.7728384,-73.94989233,Jan2018
3152.0,539,1077.5844155844156,580818,3152.0,3 Ave & E 71 St,40.76873687,-73.96119945,Jan2018
3155.0,964,791.893153526971,763385,3155.0,Lexington Ave & E 63 St,40.76440023,-73.96648977,Jan2018
3156.0,1474,847.246947082768,1248842,3156.0,E 72 St & York Ave,40.76663814,-73.95348296,Jan2018
3157.0,222,3679.734234234234,816901,3157.0,East End Ave & E 86 St,40.77518615,-73.94446054,Jan2018
3158.0,2183,609.5684837379753,1330688,3158.0,W 63 St & Broadway,40.77163851,-73.98261428,Jan2018
3159.0,1843,640.9788388497016,1181324,3159.0,W 67 St & Broadway,40.77492513,-73.98266566,Jan2018
3160.0,920,1293.4608695652173,1189984,3160.0,Central Park West & W 76 St,40.77896784,-73.97374737,Jan2018
3161.0,1430,715.6958041958042,1023445,3161.0,W 76 St & Columbus Ave,40.7801839724239,-73.97728532552719,Jan2018
3162.0,1018,729.9273084479371,743066,3162.0,W 78 St & Broadway,40.78339981,-73.98093133,Jan2018
3163.0,1627,852.9526736324524,1387754,3163.0,Central Park West & W 68 St,40.7734066,-73.97782542,Jan2018
3164.0,2646,655.3099017384732,1733950,3164.0,Columbus Ave & W 72 St,40.7770575,-73.97898475,Jan2018
3165.0,1659,1342.300783604581,2226877,3165.0,Central Park West & W 72 St,40.77579376683666,-73.97620573639871,Jan2018
3166.0,681,1506.4566813509546,1025897,3166.0,Riverside Dr & W 72 St,40.780577990103346,-73.98562431335448,Jan2018
3167.0,2333,679.1298756965281,1584410,3167.0,Amsterdam Ave & W 73 St,40.779668090073116,-73.98093044757842,Jan2018
3168.0,1320,1369.3166666666666,1807498,3168.0,Central Park West & W 85 St,40.78472675,-73.96961715,Jan2018
3169.0,550,1197.9927272727273,658896,3169.0,Riverside Dr & W 82 St,40.78720869,-73.98128127,Jan2018
3170.0,1471,625.8912304554725,920686,3170.0,W 84 St & Columbus Ave,40.78499979,-73.97283406,Jan2018
3171.0,1248,693.6466346153846,865671,3171.0,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,Jan2018
3172.0,918,711.9967320261438,653613,3172.0,W 74 St & Columbus Ave,40.7785669,-73.97754961,Jan2018
3173.0,855,1123.9076023391813,960941,3173.0,Riverside Blvd & W 67 St,40.777507027547976,-73.98888587951659,Jan2018
3175.0,1509,699.1981444665341,1055090,3175.0,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,Jan2018
3176.0,1005,791.9442786069652,795904,3176.0,W 64 St & West End Ave,40.77452835,-73.98753759,Jan2018
3177.0,1007,772.7219463753723,778131,3177.0,W 84 St & Broadway,40.7867947,-73.977112,Jan2018
3178.0,429,1029.2424242424242,441545,3178.0,Riverside Dr & W 78 St,40.78414472,-73.98362492,Jan2018
3179.0,149,849.7114093959732,126607,3179.0,Park Ave & Marcus Garvey Blvd,40.698617,-73.941342,Jan2018
3180.0,160,1108.05625,177289,3180.0,Brooklyn Bridge Park - Pier 2,40.69878,-73.99712,Jan2018
3221.0,144,1031.2777777777778,148504,3221.0,47 Ave & 31 St,40.743,-73.93561,Jan2018
3223.0,1526,804.132372214941,1227106,3223.0,E 55 St & 3 Ave,40.758996559605116,-73.96865397691727,Jan2018
3224.0,2108,675.0445920303605,1422994,3224.0,W 13 St & Hudson St,40.73997354103409,-74.00513872504234,Jan2018
3226.0,858,682.9335664335664,585957,3226.0,W 82 St & Central Park West,40.78275,-73.97137,Jan2018
3231.0,499,1030.4068136272545,514173,3231.0,E 67 St & Park Ave,40.76780080148132,-73.96592080593109,Jan2018
3232.0,818,721.0672371638142,589833,3232.0,Bond St & Fulton St,40.68962188790333,-73.98304268717766,Jan2018
3233.0,2873,720.0710059171597,2068764,3233.0,E 48 St & 5 Ave,40.75724567911726,-73.97805914282799,Jan2018
3235.0,1592,570.0879396984925,907580,3235.0,E 41 St & Madison Ave,40.752165280621966,-73.97992193698882,Jan2018
3236.0,2040,721.4436274509804,1471745,3236.0,W 42 St & Dyer Ave,40.75898481399634,-73.99379968643187,Jan2018
3238.0,691,832.6367583212735,575352,3238.0,E 80 St & 2 Ave,40.77391390238118,-73.9543953537941,Jan2018
3239.0,11,197.63636363636363,2174,3239.0,Bressler,40.646538367096475,-74.0165877342224,Jan2018
3241.0,286,644.8951048951049,184440,3241.0,Monroe St & Tompkins Ave,40.686203000000006,-73.944694,Jan2018
3242.0,703,605.9928876244666,426013,3242.0,Schermerhorn St & Court St,40.69102925677968,-73.99183362722397,Jan2018
3243.0,881,790.4971623155506,696428,3243.0,E 58 St & 1 Ave,40.75892386377695,-73.96226227283478,Jan2018
3244.0,1864,589.9002145922747,1099574,3244.0,University Pl & E 8 St,40.73143724085228,-73.99490341544151,Jan2018
3249.0,285,1728.259649122807,492554,3249.0,Verona Pl & Fulton St,40.680356084043396,-73.94767910242079,Jan2018
3250.0,1,1683.0,1683,3250.0,NYCBS Depot - PIT,40.716909780459645,-73.98383796215056,Jan2018
3255.0,4852,687.8345012366035,3337373,3255.0,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,Jan2018
3256.0,1004,962.0906374501992,965939,3256.0,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603,Jan2018
3258.0,2122,582.3449575871819,1235736,3258.0,W 27 St & 10 Ave,40.750181563256824,-74.00218427181244,Jan2018
3259.0,1525,656.0963934426229,1000547,3259.0,9 Ave & W 28 St,40.74937024193277,-73.99923384189607,Jan2018
3260.0,2145,671.3365967365968,1440017,3260.0,Mercer St & Bleecker St,40.72706363348306,-73.99662137031554,Jan2018
3263.0,3351,550.6571172784244,1845252,3263.0,Cooper Square & Astor Pl,40.729514962249496,-73.99075269699097,Jan2018
3282.0,1072,1274.3619402985075,1366116,3282.0,5 Ave & E 88 St,40.78307,-73.95939,Jan2018
3283.0,1009,782.794846382557,789840,3283.0,W 89 St & Columbus Ave,40.7882213,-73.97041561,Jan2018
3284.0,464,633.9698275862069,294162,3284.0,E 88 St & Park Ave,40.781410700190015,-73.95595908164978,Jan2018
3285.0,779,706.7047496790757,550523,3285.0,W 87 St & Amsterdam Ave,40.78839,-73.9747,Jan2018
3286.0,729,724.3497942386831,528051,3286.0,E 89 St & 3 Ave,40.7806284,-73.9521667,Jan2018
3288.0,797,830.3914680050189,661822,3288.0,E 88 St & 1 Ave,40.778301,-73.9488134,Jan2018
3289.0,654,747.9663608562691,489170,3289.0,W 90 St & Amsterdam Ave,40.79017948095081,-73.97288918495178,Jan2018
3290.0,690,868.8405797101449,599500,3290.0,E 89 St & York Ave,40.7779453,-73.94604100000001,Jan2018
3292.0,432,1018.4722222222222,439980,3292.0,5 Ave & E 93 St,40.785785100000005,-73.957481,Jan2018
3293.0,848,706.439858490566,599061,3293.0,W 92 St & Broadway,40.7921,-73.9739,Jan2018
3294.0,547,759.5703839122486,415485,3294.0,E 91 St & Park Ave,40.7835016,-73.955327,Jan2018
3295.0,908,939.1872246696036,852782,3295.0,Central Park W & W 96 St,40.791270000000004,-73.964839,Jan2018
3296.0,323,698.405572755418,225585,3296.0,E 93 St & 2 Ave,40.78245417527987,-73.94891962409021,Jan2018
3297.0,319,634.3824451410659,202368,3297.0,6 St & 7 Ave,40.668662700000006,-73.97988067,Jan2018
3298.0,561,632.1729055258467,354649,3298.0,Warren St & Court St,40.686371,-73.99383324,Jan2018
3300.0,409,595.3618581907091,243503,3300.0,Prospect Park West & 8 St,40.66514681533792,-73.97637605667114,Jan2018
3301.0,1181,942.151566469094,1112681,3301.0,Columbus Ave & W 95 St,40.7919557,-73.968087,Jan2018
